5.0,13.0,ICTLab Y 5GHz,92,179.0,2018-12-27,9:20:2
5.0,13.0,ICTLab Y,96,179.0,2018-12-27,9:20:2
5.0,13.0,USTH502-Guest1,70,179.0,2018-12-27,9:20:2
5.0,13.0,USTH-PUBLICT6,70,179.0,2018-12-27,9:20:2
5.0,13.0,ICTLab 506,57,179.0,2018-12-27,9:20:2
5.0,13.0,USTH502-Guest2,61,179.0,2018-12-27,9:20:2
5.0,13.0,Ngoạp ,46,179.0,2018-12-27,9:20:2
5.0,13.0,ASUS_X00TD,37,179.0,2018-12-27,9:20:2
5.0,13.0,USTH-WEO-RE,35,179.0,2018-12-27,9:20:2
5.0,13.0,USTH-UIU,26,179.0,2018-12-27,9:20:2
5.0,13.0,USTH-PMAB,28,179.0,2018-12-27,9:20:2

5.0,13.0,ICTLab Y 5GHz,77,263.0,2018-12-27,9:20:5
5.0,13.0,ICTLab Y,68,263.0,2018-12-27,9:20:5
5.0,13.0,USTH502-Guest1,57,263.0,2018-12-27,9:20:5
5.0,13.0,USTH-PUBLICT6,61,263.0,2018-12-27,9:20:5
5.0,13.0,USTH502-Guest2,61,263.0,2018-12-27,9:20:5
5.0,13.0,ICTLab 506,50,263.0,2018-12-27,9:20:5
5.0,13.0,USTH-PMAB,50,263.0,2018-12-27,9:20:5
5.0,13.0,Ngoạp ,46,263.0,2018-12-27,9:20:5
5.0,13.0,ASUS_X00TD,39,263.0,2018-12-27,9:20:5
5.0,13.0,USTH-WEO-RE,35,263.0,2018-12-27,9:20:5
5.0,13.0,USTH-UIU,26,263.0,2018-12-27,9:20:5
5.0,13.0,USTH-NANO,24,263.0,2018-12-27,9:20:5
5.0,13.0,USTH-412,30,263.0,2018-12-27,9:20:5

5.0,13.0,ICTLab Y,99,355.0,2018-12-27,9:20:10
5.0,13.0,ICTLab Y 5GHz,70,355.0,2018-12-27,9:20:10
5.0,13.0,USTH502-Guest1,57,355.0,2018-12-27,9:20:10
5.0,13.0,ICTLab 506,57,355.0,2018-12-27,9:20:10
5.0,13.0,USTH-PUBLICT6,55,355.0,2018-12-27,9:20:10
5.0,13.0,USTH502-Guest2,57,355.0,2018-12-27,9:20:10
5.0,13.0,USTH-PMAB,48,355.0,2018-12-27,9:20:10
5.0,13.0,ASUS_X00TD,39,355.0,2018-12-27,9:20:10
5.0,13.0,USTH-WEO-RE,35,355.0,2018-12-27,9:20:10
5.0,13.0,Ngoạp ,35,355.0,2018-12-27,9:20:10
5.0,13.0,USTH-UIU,22,355.0,2018-12-27,9:20:10
5.0,13.0,USTH-NANO,26,355.0,2018-12-27,9:20:10
5.0,13.0,USTH-412,30,355.0,2018-12-27,9:20:10

4.0,13.0,ICTLab Y,99,82.0,2018-12-27,9:20:44
4.0,13.0,ICTLab Y 5GHz,96,82.0,2018-12-27,9:20:44
4.0,13.0,USTH502-Guest1,66,82.0,2018-12-27,9:20:44
4.0,13.0,ICTLab 506,70,82.0,2018-12-27,9:20:44
4.0,13.0,USTH502-Guest2,68,82.0,2018-12-27,9:20:44
4.0,13.0,USTH-PUBLICT6,61,82.0,2018-12-27,9:20:44
4.0,13.0,ASUS_X00TD,44,82.0,2018-12-27,9:20:44
4.0,13.0,USTH-Space,44,82.0,2018-12-27,9:20:44
4.0,13.0,USTH-UIU,41,82.0,2018-12-27,9:20:44
4.0,13.0,USTH-PMAB,33,82.0,2018-12-27,9:20:44
4.0,13.0,USTH-WEO-RE,39,82.0,2018-12-27,9:20:44
4.0,13.0,Ngoạp ,33,82.0,2018-12-27,9:20:44
4.0,13.0,USTH-NANO,37,82.0,2018-12-27,9:20:44
4.0,13.0,USTH_404_5G,30,82.0,2018-12-27,9:20:44
4.0,13.0,TP-LINK,30,82.0,2018-12-27,9:20:44
4.0,13.0,VLKLTTx1,24,82.0,2018-12-27,9:20:44
4.0,13.0,VLKLTTx2,22,82.0,2018-12-27,9:20:44
4.0,13.0,,19,82.0,2018-12-27,9:20:44

4.0,13.0,ICTLab Y,81,171.0,2018-12-27,9:20:48
4.0,13.0,USTH502-Guest2,68,171.0,2018-12-27,9:20:48
4.0,13.0,ICTLab Y 5GHz,63,171.0,2018-12-27,9:20:48
4.0,13.0,ICTLab 506,59,171.0,2018-12-27,9:20:48
4.0,13.0,USTH-PUBLICT6,61,171.0,2018-12-27,9:20:48
4.0,13.0,USTH502-Guest1,50,171.0,2018-12-27,9:20:48
4.0,13.0,ASUS_X00TD,44,171.0,2018-12-27,9:20:48
4.0,13.0,USTH-Space,44,171.0,2018-12-27,9:20:48
4.0,13.0,USTH-UIU,41,171.0,2018-12-27,9:20:48
4.0,13.0,USTH-PMAB,33,171.0,2018-12-27,9:20:48
4.0,13.0,USTH-WEO-RE,39,171.0,2018-12-27,9:20:48
4.0,13.0,Ngoạp ,33,171.0,2018-12-27,9:20:48
4.0,13.0,USTH-NANO,37,171.0,2018-12-27,9:20:48
4.0,13.0,USTH_404_5G,30,171.0,2018-12-27,9:20:48
4.0,13.0,TP-LINK,30,171.0,2018-12-27,9:20:48
4.0,13.0,VLKLTTx1,24,171.0,2018-12-27,9:20:48
4.0,13.0,VLKLTTx2,22,171.0,2018-12-27,9:20:48
4.0,13.0,,19,171.0,2018-12-27,9:20:48

4.0,13.0,USTH502-Guest2,68,257.0,2018-12-27,9:20:51
4.0,13.0,ICTLab Y 5GHz,63,257.0,2018-12-27,9:20:51
4.0,13.0,ICTLab Y,55,257.0,2018-12-27,9:20:51
4.0,13.0,USTH502-Guest1,50,257.0,2018-12-27,9:20:51
4.0,13.0,ASUS_X00TD,44,257.0,2018-12-27,9:20:51
4.0,13.0,ICTLab 506,39,257.0,2018-12-27,9:20:51
4.0,13.0,USTH-PUBLICT6,39,257.0,2018-12-27,9:20:51
4.0,13.0,USTH-WEO-RE,39,257.0,2018-12-27,9:20:51
4.0,13.0,Ngoạp ,33,257.0,2018-12-27,9:20:51
4.0,13.0,USTH-NANO,37,257.0,2018-12-27,9:20:51
4.0,13.0,USTH-PMAB,24,257.0,2018-12-27,9:20:51
4.0,13.0,USTH_404_5G,30,257.0,2018-12-27,9:20:51
4.0,13.0,TP-LINK,30,257.0,2018-12-27,9:20:51
4.0,13.0,USTH-Space,26,257.0,2018-12-27,9:20:51
4.0,13.0,VLKLTTx1,24,257.0,2018-12-27,9:20:51
4.0,13.0,VLKLTTx2,22,257.0,2018-12-27,9:20:51
4.0,13.0,USTH-UIU,17,257.0,2018-12-27,9:20:51
4.0,13.0,,19,257.0,2018-12-27,9:20:51
4.0,13.0,USTH-412,19,257.0,2018-12-27,9:20:51

4.0,13.0,USTH502-Guest2,68,346.0,2018-12-27,9:20:54
4.0,13.0,ICTLab Y 5GHz,63,346.0,2018-12-27,9:20:54
4.0,13.0,ICTLab Y,55,346.0,2018-12-27,9:20:54
4.0,13.0,USTH502-Guest1,50,346.0,2018-12-27,9:20:54
4.0,13.0,ASUS_X00TD,44,346.0,2018-12-27,9:20:54
4.0,13.0,ICTLab 506,39,346.0,2018-12-27,9:20:54
4.0,13.0,USTH-PUBLICT6,39,346.0,2018-12-27,9:20:54
4.0,13.0,USTH-WEO-RE,39,346.0,2018-12-27,9:20:54
4.0,13.0,Ngoạp ,33,346.0,2018-12-27,9:20:54
4.0,13.0,USTH-NANO,37,346.0,2018-12-27,9:20:54
4.0,13.0,USTH-PMAB,24,346.0,2018-12-27,9:20:54
4.0,13.0,USTH_404_5G,30,346.0,2018-12-27,9:20:54
4.0,13.0,TP-LINK,30,346.0,2018-12-27,9:20:54
4.0,13.0,USTH-Space,26,346.0,2018-12-27,9:20:54
4.0,13.0,VLKLTTx1,24,346.0,2018-12-27,9:20:54
4.0,13.0,VLKLTTx2,22,346.0,2018-12-27,9:20:54
4.0,13.0,USTH-UIU,17,346.0,2018-12-27,9:20:54
4.0,13.0,,19,346.0,2018-12-27,9:20:54
4.0,13.0,USTH-412,19,346.0,2018-12-27,9:20:54

4.0,12.0,ICTLab Y 5GHz,99,82.0,2018-12-27,9:22:6
4.0,12.0,ICTLab Y,99,82.0,2018-12-27,9:22:6
4.0,12.0,USTH502-Guest1,61,82.0,2018-12-27,9:22:6
4.0,12.0,ICTLab 506,59,82.0,2018-12-27,9:22:6
4.0,12.0,USTH-PUBLICT6,50,82.0,2018-12-27,9:22:6
4.0,12.0,USTH502-Guest2,48,82.0,2018-12-27,9:22:6
4.0,12.0,ASUS_X00TD,33,82.0,2018-12-27,9:22:6
4.0,12.0,USTH-PMAB,41,82.0,2018-12-27,9:22:6
4.0,12.0,USTH-412,39,82.0,2018-12-27,9:22:6
4.0,12.0,USTH-UIU,33,82.0,2018-12-27,9:22:6
4.0,12.0,USTH-WEO-RE,33,82.0,2018-12-27,9:22:6

4.0,12.0,ICTLab Y 5GHz,99,171.0,2018-12-27,9:22:9
4.0,12.0,ICTLab Y,68,171.0,2018-12-27,9:22:9
4.0,12.0,ICTLab 506,59,171.0,2018-12-27,9:22:9
4.0,12.0,USTH502-Guest1,52,171.0,2018-12-27,9:22:9
4.0,12.0,USTH-PUBLICT6,44,171.0,2018-12-27,9:22:9
4.0,12.0,USTH502-Guest2,48,171.0,2018-12-27,9:22:9
4.0,12.0,ASUS_X00TD,33,171.0,2018-12-27,9:22:9
4.0,12.0,USTH-PMAB,35,171.0,2018-12-27,9:22:9
4.0,12.0,USTH-412,39,171.0,2018-12-27,9:22:9
4.0,12.0,USTH-UIU,33,171.0,2018-12-27,9:22:9
4.0,12.0,USTH-WEO-RE,19,171.0,2018-12-27,9:22:9

4.0,12.0,ICTLab Y 5GHz,99,262.0,2018-12-27,9:22:12
4.0,12.0,ICTLab Y,68,262.0,2018-12-27,9:22:12
4.0,12.0,ICTLab 506,59,262.0,2018-12-27,9:22:12
4.0,12.0,USTH502-Guest1,52,262.0,2018-12-27,9:22:12
4.0,12.0,USTH-PUBLICT6,44,262.0,2018-12-27,9:22:12
4.0,12.0,USTH502-Guest2,48,262.0,2018-12-27,9:22:12
4.0,12.0,ASUS_X00TD,33,262.0,2018-12-27,9:22:12
4.0,12.0,USTH-PMAB,35,262.0,2018-12-27,9:22:12
4.0,12.0,USTH-412,39,262.0,2018-12-27,9:22:12
4.0,12.0,USTH-UIU,33,262.0,2018-12-27,9:22:12
4.0,12.0,USTH-WEO-RE,19,262.0,2018-12-27,9:22:12

4.0,12.0,ICTLab Y 5GHz,99,353.0,2018-12-27,9:22:17
4.0,12.0,ICTLab Y,68,353.0,2018-12-27,9:22:17
4.0,12.0,ICTLab 506,59,353.0,2018-12-27,9:22:17
4.0,12.0,USTH502-Guest1,52,353.0,2018-12-27,9:22:17
4.0,12.0,USTH-PUBLICT6,44,353.0,2018-12-27,9:22:17
4.0,12.0,USTH502-Guest2,48,353.0,2018-12-27,9:22:17
4.0,12.0,ASUS_X00TD,33,353.0,2018-12-27,9:22:17
4.0,12.0,USTH-PMAB,35,353.0,2018-12-27,9:22:17
4.0,12.0,USTH-412,39,353.0,2018-12-27,9:22:17
4.0,12.0,USTH-UIU,33,353.0,2018-12-27,9:22:17
4.0,12.0,USTH-WEO-RE,19,353.0,2018-12-27,9:22:17

4.0,14.0,ICTLab Y 5GHz,77,88.0,2018-12-27,9:23:14
4.0,14.0,ICTLab Y,85,88.0,2018-12-27,9:23:14
4.0,14.0,USTH502-Guest1,72,88.0,2018-12-27,9:23:14
4.0,14.0,ICTLab 506,68,88.0,2018-12-27,9:23:14
4.0,14.0,USTH502-Guest2,72,88.0,2018-12-27,9:23:14
4.0,14.0,USTH-PUBLICT6,50,88.0,2018-12-27,9:23:14
4.0,14.0,ASUS_X00TD,46,88.0,2018-12-27,9:23:14
4.0,14.0,USTH-PMAB,37,88.0,2018-12-27,9:23:14
4.0,14.0,USTH-WEO-RE,35,88.0,2018-12-27,9:23:14
4.0,14.0,USTH-UIU,37,88.0,2018-12-27,9:23:14
4.0,14.0,THHC_Quang,33,88.0,2018-12-27,9:23:14
4.0,14.0,VLKLTTx1,26,88.0,2018-12-27,9:23:14
4.0,14.0,USTH_404,24,88.0,2018-12-27,9:23:14
4.0,14.0,USTHSTUDENTO6,30,88.0,2018-12-27,9:23:14
4.0,14.0,USTH-6TH-STAFF,26,88.0,2018-12-27,9:23:14
4.0,14.0,,22,88.0,2018-12-27,9:23:14
4.0,14.0,TP-LINK,28,88.0,2018-12-27,9:23:14
4.0,14.0,Anhminh514,30,88.0,2018-12-27,9:23:14
4.0,14.0,USTH_404_5G,19,88.0,2018-12-27,9:23:14
4.0,14.0,TP-Link_6300,17,88.0,2018-12-27,9:23:14

4.0,14.0,ICTLab Y 5GHz,77,180.0,2018-12-27,9:23:17
4.0,14.0,ICTLab Y,85,180.0,2018-12-27,9:23:17
4.0,14.0,USTH502-Guest1,72,180.0,2018-12-27,9:23:17
4.0,14.0,ICTLab 506,68,180.0,2018-12-27,9:23:17
4.0,14.0,USTH502-Guest2,72,180.0,2018-12-27,9:23:17
4.0,14.0,USTH-PUBLICT6,50,180.0,2018-12-27,9:23:17
4.0,14.0,ASUS_X00TD,46,180.0,2018-12-27,9:23:17
4.0,14.0,USTH-PMAB,37,180.0,2018-12-27,9:23:17
4.0,14.0,USTH-WEO-RE,35,180.0,2018-12-27,9:23:17
4.0,14.0,USTH-UIU,37,180.0,2018-12-27,9:23:17
4.0,14.0,THHC_Quang,33,180.0,2018-12-27,9:23:17
4.0,14.0,VLKLTTx1,26,180.0,2018-12-27,9:23:17
4.0,14.0,USTH_404,24,180.0,2018-12-27,9:23:17
4.0,14.0,USTHSTUDENTO6,30,180.0,2018-12-27,9:23:17
4.0,14.0,USTH-6TH-STAFF,26,180.0,2018-12-27,9:23:17
4.0,14.0,,22,180.0,2018-12-27,9:23:17
4.0,14.0,TP-LINK,28,180.0,2018-12-27,9:23:17
4.0,14.0,Anhminh514,30,180.0,2018-12-27,9:23:17
4.0,14.0,USTH_404_5G,19,180.0,2018-12-27,9:23:17
4.0,14.0,TP-Link_6300,17,180.0,2018-12-27,9:23:17

4.0,14.0,USTH502-Guest1,72,269.0,2018-12-27,9:23:19
4.0,14.0,ICTLab 506,68,269.0,2018-12-27,9:23:19
4.0,14.0,USTH502-Guest2,72,269.0,2018-12-27,9:23:19
4.0,14.0,ICTLab Y,63,269.0,2018-12-27,9:23:19
4.0,14.0,ICTLab Y 5GHz,50,269.0,2018-12-27,9:23:19
4.0,14.0,ASUS_X00TD,46,269.0,2018-12-27,9:23:19
4.0,14.0,USTH-PUBLICT6,35,269.0,2018-12-27,9:23:19
4.0,14.0,USTH-PMAB,37,269.0,2018-12-27,9:23:19
4.0,14.0,USTH-WEO-RE,35,269.0,2018-12-27,9:23:19
4.0,14.0,USTH-UIU,37,269.0,2018-12-27,9:23:19
4.0,14.0,THHC_Quang,33,269.0,2018-12-27,9:23:19
4.0,14.0,VLKLTTx1,26,269.0,2018-12-27,9:23:19
4.0,14.0,USTH_404,24,269.0,2018-12-27,9:23:19
4.0,14.0,USTHSTUDENTO6,30,269.0,2018-12-27,9:23:19
4.0,14.0,USTH-6TH-STAFF,26,269.0,2018-12-27,9:23:19
4.0,14.0,,22,269.0,2018-12-27,9:23:19
4.0,14.0,TP-LINK,28,269.0,2018-12-27,9:23:19
4.0,14.0,Anhminh514,30,269.0,2018-12-27,9:23:19
4.0,14.0,TP-Link_6300,17,269.0,2018-12-27,9:23:19

4.0,14.0,ICTLab Y,70,2.0,2018-12-27,9:23:21
4.0,14.0,USTH502-Guest2,72,2.0,2018-12-27,9:23:21
4.0,14.0,ICTLab Y 5GHz,50,2.0,2018-12-27,9:23:21
4.0,14.0,ICTLab 506,44,2.0,2018-12-27,9:23:21
4.0,14.0,ASUS_X00TD,46,2.0,2018-12-27,9:23:21
4.0,14.0,USTH-PUBLICT6,41,2.0,2018-12-27,9:23:21
4.0,14.0,USTH-PMAB,37,2.0,2018-12-27,9:23:21
4.0,14.0,USTH-WEO-RE,35,2.0,2018-12-27,9:23:21
4.0,14.0,USTH-UIU,37,2.0,2018-12-27,9:23:21
4.0,14.0,THHC_Quang,33,2.0,2018-12-27,9:23:21
4.0,14.0,USTH502-Guest1,28,2.0,2018-12-27,9:23:21
4.0,14.0,VLKLTTx1,26,2.0,2018-12-27,9:23:21
4.0,14.0,USTH_404,24,2.0,2018-12-27,9:23:21
4.0,14.0,USTH-6TH-STAFF,26,2.0,2018-12-27,9:23:21
4.0,14.0,,22,2.0,2018-12-27,9:23:21
4.0,14.0,TP-LINK,28,2.0,2018-12-27,9:23:21
4.0,14.0,Anhminh514,30,2.0,2018-12-27,9:23:21
4.0,14.0,TP-Link_6300,17,2.0,2018-12-27,9:23:21

4.0,15.0,ICTLab Y,79,86.0,2018-12-27,9:23:36
4.0,15.0,ICTLab Y 5GHz,74,86.0,2018-12-27,9:23:36
4.0,15.0,USTH502-Guest1,55,86.0,2018-12-27,9:23:36
4.0,15.0,ICTLab 506,57,86.0,2018-12-27,9:23:36
4.0,15.0,USTH-PUBLICT6,52,86.0,2018-12-27,9:23:36
4.0,15.0,USTH-412,48,86.0,2018-12-27,9:23:36
4.0,15.0,ASUS_X00TD,37,86.0,2018-12-27,9:23:36
4.0,15.0,USTH-PMAB,33,86.0,2018-12-27,9:23:36
4.0,15.0,USTH-Space,33,86.0,2018-12-27,9:23:36
4.0,15.0,USTH-WEO-RE,26,86.0,2018-12-27,9:23:36
4.0,15.0,VLKLTTx1,30,86.0,2018-12-27,9:23:36
4.0,15.0,USTH-UIU,28,86.0,2018-12-27,9:23:36
4.0,15.0,Anhminh514,26,86.0,2018-12-27,9:23:36
4.0,15.0,Ngoạp ,26,86.0,2018-12-27,9:23:36
4.0,15.0,VLKLTTx2,19,86.0,2018-12-27,9:23:36

4.0,15.0,ICTLab Y 5GHz,57,181.0,2018-12-27,9:23:39
4.0,15.0,USTH502-Guest1,55,181.0,2018-12-27,9:23:39
4.0,15.0,ICTLab Y,44,181.0,2018-12-27,9:23:39
4.0,15.0,USTH-412,48,181.0,2018-12-27,9:23:39
4.0,15.0,ICTLab 506,37,181.0,2018-12-27,9:23:39
4.0,15.0,USTH-PUBLICT6,41,181.0,2018-12-27,9:23:39
4.0,15.0,ASUS_X00TD,37,181.0,2018-12-27,9:23:39
4.0,15.0,USTH-PMAB,33,181.0,2018-12-27,9:23:39
4.0,15.0,USTH-Space,33,181.0,2018-12-27,9:23:39
4.0,15.0,USTH-WEO-RE,28,181.0,2018-12-27,9:23:39
4.0,15.0,VLKLTTx1,30,181.0,2018-12-27,9:23:39
4.0,15.0,USTH-UIU,28,181.0,2018-12-27,9:23:39
4.0,15.0,Anhminh514,26,181.0,2018-12-27,9:23:39
4.0,15.0,Ngoạp ,26,181.0,2018-12-27,9:23:39
4.0,15.0,VLKLTTx2,19,181.0,2018-12-27,9:23:39

4.0,15.0,ICTLab Y 5GHz,57,270.0,2018-12-27,9:23:41
4.0,15.0,USTH502-Guest1,55,270.0,2018-12-27,9:23:41
4.0,15.0,ICTLab Y,44,270.0,2018-12-27,9:23:41
4.0,15.0,USTH-412,48,270.0,2018-12-27,9:23:41
4.0,15.0,ICTLab 506,37,270.0,2018-12-27,9:23:41
4.0,15.0,USTH-PUBLICT6,41,270.0,2018-12-27,9:23:41
4.0,15.0,ASUS_X00TD,37,270.0,2018-12-27,9:23:41
4.0,15.0,USTH-PMAB,33,270.0,2018-12-27,9:23:41
4.0,15.0,USTH-Space,33,270.0,2018-12-27,9:23:41
4.0,15.0,USTH-WEO-RE,28,270.0,2018-12-27,9:23:41
4.0,15.0,VLKLTTx1,30,270.0,2018-12-27,9:23:41
4.0,15.0,USTH-UIU,28,270.0,2018-12-27,9:23:41
4.0,15.0,Anhminh514,26,270.0,2018-12-27,9:23:41
4.0,15.0,Ngoạp ,26,270.0,2018-12-27,9:23:41
4.0,15.0,VLKLTTx2,19,270.0,2018-12-27,9:23:41

4.0,15.0,ICTLab Y 5GHz,57,0.0,2018-12-27,9:23:43
4.0,15.0,USTH502-Guest1,55,0.0,2018-12-27,9:23:43
4.0,15.0,ICTLab Y,44,0.0,2018-12-27,9:23:43
4.0,15.0,USTH-412,48,0.0,2018-12-27,9:23:43
4.0,15.0,ICTLab 506,37,0.0,2018-12-27,9:23:43
4.0,15.0,USTH-PUBLICT6,41,0.0,2018-12-27,9:23:43
4.0,15.0,ASUS_X00TD,37,0.0,2018-12-27,9:23:43
4.0,15.0,USTH-PMAB,33,0.0,2018-12-27,9:23:43
4.0,15.0,USTH-Space,33,0.0,2018-12-27,9:23:43
4.0,15.0,USTH-WEO-RE,28,0.0,2018-12-27,9:23:43
4.0,15.0,VLKLTTx1,30,0.0,2018-12-27,9:23:43
4.0,15.0,USTH-UIU,28,0.0,2018-12-27,9:23:43
4.0,15.0,Anhminh514,26,0.0,2018-12-27,9:23:43
4.0,15.0,Ngoạp ,26,0.0,2018-12-27,9:23:43
4.0,15.0,VLKLTTx2,19,0.0,2018-12-27,9:23:43

4.0,16.0,ICTLab Y 5GHz,61,82.0,2018-12-27,9:23:49
4.0,16.0,ICTLab Y,57,82.0,2018-12-27,9:23:49
4.0,16.0,ICTLab 506,37,82.0,2018-12-27,9:23:49
4.0,16.0,USTH-PUBLICT6,41,82.0,2018-12-27,9:23:49
4.0,16.0,USTH-PMAB,28,82.0,2018-12-27,9:23:49
4.0,16.0,USTH-WEO-RE,28,82.0,2018-12-27,9:23:49
4.0,16.0,VLKLTTx1,30,82.0,2018-12-27,9:23:49
4.0,16.0,Ngoạp ,26,82.0,2018-12-27,9:23:49

4.0,16.0,ICTLab Y 5GHz,61,176.0,2018-12-27,9:23:52
4.0,16.0,ICTLab Y,57,176.0,2018-12-27,9:23:52
4.0,16.0,ICTLab 506,37,176.0,2018-12-27,9:23:52
4.0,16.0,USTH-PUBLICT6,41,176.0,2018-12-27,9:23:52
4.0,16.0,USTH-PMAB,28,176.0,2018-12-27,9:23:52
4.0,16.0,USTH-WEO-RE,28,176.0,2018-12-27,9:23:52
4.0,16.0,VLKLTTx1,30,176.0,2018-12-27,9:23:52
4.0,16.0,Ngoạp ,26,176.0,2018-12-27,9:23:52

4.0,16.0,ICTLab Y 5GHz,61,264.0,2018-12-27,9:23:54
4.0,16.0,ICTLab Y,57,264.0,2018-12-27,9:23:54
4.0,16.0,ICTLab 506,37,264.0,2018-12-27,9:23:54
4.0,16.0,USTH-PUBLICT6,41,264.0,2018-12-27,9:23:54
4.0,16.0,USTH-PMAB,28,264.0,2018-12-27,9:23:54
4.0,16.0,USTH-WEO-RE,28,264.0,2018-12-27,9:23:54
4.0,16.0,VLKLTTx1,30,264.0,2018-12-27,9:23:54
4.0,16.0,Ngoạp ,26,264.0,2018-12-27,9:23:54

4.0,16.0,ICTLab Y 5GHz,61,358.0,2018-12-27,9:23:56
4.0,16.0,ICTLab Y,57,358.0,2018-12-27,9:23:56
4.0,16.0,ICTLab 506,37,358.0,2018-12-27,9:23:56
4.0,16.0,USTH-PUBLICT6,41,358.0,2018-12-27,9:23:56
4.0,16.0,USTH-PMAB,28,358.0,2018-12-27,9:23:56
4.0,16.0,USTH-WEO-RE,28,358.0,2018-12-27,9:23:56
4.0,16.0,VLKLTTx1,30,358.0,2018-12-27,9:23:56
4.0,16.0,Ngoạp ,26,358.0,2018-12-27,9:23:56

4.0,17.0,ICTLab Y 5GHz,44,88.0,2018-12-27,9:24:1
4.0,17.0,ICTLab Y,52,88.0,2018-12-27,9:24:1
4.0,17.0,ICTLab 506,35,88.0,2018-12-27,9:24:1
4.0,17.0,USTH-PUBLICT6,41,88.0,2018-12-27,9:24:1
4.0,17.0,USTH502-Guest2,35,88.0,2018-12-27,9:24:1
4.0,17.0,USTH502-Guest1,35,88.0,2018-12-27,9:24:1
4.0,17.0,USTH-PMAB,28,88.0,2018-12-27,9:24:1

4.0,17.0,ICTLab Y 5GHz,57,184.0,2018-12-27,9:24:4
4.0,17.0,ICTLab Y,61,184.0,2018-12-27,9:24:4
4.0,17.0,ICTLab 506,35,184.0,2018-12-27,9:24:4
4.0,17.0,USTH-PUBLICT6,39,184.0,2018-12-27,9:24:4
4.0,17.0,USTH502-Guest2,35,184.0,2018-12-27,9:24:4
4.0,17.0,USTH502-Guest1,35,184.0,2018-12-27,9:24:4
4.0,17.0,USTH-PMAB,28,184.0,2018-12-27,9:24:4

4.0,17.0,ICTLab Y 5GHz,57,277.0,2018-12-27,9:24:6
4.0,17.0,ICTLab Y,46,277.0,2018-12-27,9:24:6
4.0,17.0,USTH-PUBLICT6,39,277.0,2018-12-27,9:24:6
4.0,17.0,USTH502-Guest2,35,277.0,2018-12-27,9:24:6
4.0,17.0,USTH502-Guest1,35,277.0,2018-12-27,9:24:6
4.0,17.0,ICTLab 506,28,277.0,2018-12-27,9:24:6
4.0,17.0,USTH-PMAB,22,277.0,2018-12-27,9:24:6

4.0,17.0,ICTLab Y,59,2.0,2018-12-27,9:24:9
4.0,17.0,ICTLab Y 5GHz,44,2.0,2018-12-27,9:24:9
4.0,17.0,USTH-PUBLICT6,39,2.0,2018-12-27,9:24:9
4.0,17.0,USTH502-Guest2,35,2.0,2018-12-27,9:24:9
4.0,17.0,USTH502-Guest1,35,2.0,2018-12-27,9:24:9
4.0,17.0,ICTLab 506,28,2.0,2018-12-27,9:24:9
4.0,17.0,USTH-PMAB,22,2.0,2018-12-27,9:24:9

4.0,18.0,ICTLab Y,59,95.0,2018-12-27,9:24:14
4.0,18.0,ICTLab Y 5GHz,44,95.0,2018-12-27,9:24:14
4.0,18.0,USTH502-Guest2,35,95.0,2018-12-27,9:24:14
4.0,18.0,USTH502-Guest1,35,95.0,2018-12-27,9:24:14
4.0,18.0,ICTLab 506,28,95.0,2018-12-27,9:24:14
4.0,18.0,USTH-PUBLICT6,30,95.0,2018-12-27,9:24:14
4.0,18.0,USTH-PMAB,28,95.0,2018-12-27,9:24:14
4.0,18.0,VLKLTTx1,17,95.0,2018-12-27,9:24:14

4.0,18.0,ICTLab Y,59,186.0,2018-12-27,9:24:16
4.0,18.0,ICTLab Y 5GHz,44,186.0,2018-12-27,9:24:16
4.0,18.0,USTH502-Guest2,35,186.0,2018-12-27,9:24:16
4.0,18.0,USTH502-Guest1,35,186.0,2018-12-27,9:24:16
4.0,18.0,ICTLab 506,28,186.0,2018-12-27,9:24:16
4.0,18.0,USTH-PUBLICT6,30,186.0,2018-12-27,9:24:16
4.0,18.0,USTH-PMAB,28,186.0,2018-12-27,9:24:16
4.0,18.0,VLKLTTx1,17,186.0,2018-12-27,9:24:16

4.0,18.0,ICTLab Y,50,274.0,2018-12-27,9:24:18
4.0,18.0,USTH502-Guest2,35,274.0,2018-12-27,9:24:18
4.0,18.0,USTH502-Guest1,35,274.0,2018-12-27,9:24:18
4.0,18.0,ICTLab Y 5GHz,28,274.0,2018-12-27,9:24:18
4.0,18.0,ICTLab 506,28,274.0,2018-12-27,9:24:18
4.0,18.0,USTH-PUBLICT6,30,274.0,2018-12-27,9:24:18
4.0,18.0,USTH-PMAB,28,274.0,2018-12-27,9:24:18
4.0,18.0,VLKLTTx1,17,274.0,2018-12-27,9:24:18

4.0,18.0,ICTLab Y,59,2.0,2018-12-27,9:24:20
4.0,18.0,ICTLab 506,41,2.0,2018-12-27,9:24:20
4.0,18.0,USTH-PMAB,33,2.0,2018-12-27,9:24:20
4.0,18.0,ICTLab Y 5GHz,28,2.0,2018-12-27,9:24:20
4.0,18.0,USTH-PUBLICT6,28,2.0,2018-12-27,9:24:20
4.0,18.0,USTH502-Guest1,28,2.0,2018-12-27,9:24:20
4.0,18.0,VLKLTTx2,22,2.0,2018-12-27,9:24:20
4.0,18.0,VLKLTTx1,17,2.0,2018-12-27,9:24:20

6.0,13.0,ICTLab Y 5GHz,99,98.0,2018-12-27,9:26:43
